Pays,Annees,percentTotalEmissions,PerCapita,Mesures,Date de mise en place
Norway,1979,0.1719128687867558,8.408177547202381,0,1991
Norway,1980,0.1916345372438572,9.313753848865046,0,1991
Norway,1981,0.2083884992410233,9.837218900300558,0,1991
Norway,1982,0.2127967199081198,9.976716899319456,0,1991
Norway,1983,0.1922545282198119,9.083047026086417,0,1991
Norway,1984,0.2013774149929375,9.772232741294351,0,1991
Norway,1985,0.19515816816156,9.804827001268627,0,1991
Norway,1986,0.2225405250391999,11.29660355227802,0,1991
Norway,1987,0.1869548960370601,9.722543740543433,0,1991
Norway,1988,0.1873670410259896,10.09201000216653,0,1991
Norway,1989,0.2140169807125002,11.68227550160271,0,1991
Norway,1990,0.1405359095260923,7.429148081338723,0,1991
Norway,1991,0.1412621178384511,7.526341168332499,1,1991
Norway,1992,0.148581719239748,7.467626803931783,1,1991
Norway,1993,0.1613821232394803,8.151268172869562,1,1991
Norway,1994,0.1551500365930892,7.818332417488026,1,1991
Norway,1995,0.1501494345523681,7.671016639811488,1,1991
Norway,1996,0.1457056936740271,7.615492854234416,1,1991
Norway,1997,0.157052915460359,8.195307227415503,1,1991
Norway,1998,0.1653586710525818,8.524820239992923,1,1991
Norway,1999,0.1752129317858885,9.117546218404526,1,1991
Norway,2000,0.1658708394986124,8.834015703076865,1,1991
Norway,2001,0.1738899307195505,9.284992238162893,1,1991
Norway,2002,0.1543520814109347,8.378534775885992,1,1991
Norway,2003,0.1746437631714381,9.906436020421241,1,1991
Norway,2004,0.1573312055462721,9.287466435535539,1,1991
Norway,2005,0.1513278647388772,9.179216925778627,1,1991
Norway,2006,0.1524975235909167,9.495835690823458,1,1991
Norway,2007,0.1527773914429498,9.574849659800819,1,1991
Norway,2008,0.1815173996321639,11.67958324839583,1,1991
Norway,2009,0.1850059435651454,11.46182885506446,1,1991
Norway,2010,0.1547987978405145,10.1086681561924,1,1991
Norway,2011,0.1281148653862692,8.559142700472917,1,1991
Norway,2012,0.1321089074676806,8.866872116834806,1,1991
Norway,2013,0.1424948660935327,9.495202892025649,1,1991
Norway,2014,0.1405264989926652,9.328763622121798,1,1991
Norway,2015,0.1386947530003652,9.099287149710896,1,1991
Norway,2016,0.1212993949989259,7.836962479265047,1,1991
Pakistan,1960,0.1536300060329094,0.3146261871594839,0,0
Pakistan,1961,0.1597562862563287,0.3181792141669712,0,0
Pakistan,1962,0.1699783932225978,0.3412255689637368,0,0
Pakistan,1963,0.1850975067649602,0.3826351670245051,0,0
Pakistan,1964,0.1807047948641629,0.3835645523461803,0,0
Pakistan,1965,0.1799328643377885,0.3922808988377877,0,0
Pakistan,1966,0.1741576531608168,0.3889419726361877,0,0
Pakistan,1967,0.1785113543567149,0.4020621335006368,0,0
Pakistan,1968,0.1941559914496186,0.4489360627152028,0,0
Pakistan,1969,0.1763396274176255,0.4239216925558548,0,0
Pakistan,1970,0.1636905999950429,0.4185933384541243,0,0
Pakistan,1971,0.1489506265537717,0.3863167573181058,0,0
Pakistan,1972,0.116566659696407,0.3083812519786953,0,0
Pakistan,1973,0.1170570990228077,0.3175384567011613,0,0
Pakistan,1974,0.125264783389973,0.3299995017409639,0,0
Pakistan,1975,0.1351917327107808,0.3475086691046635,0,0
Pakistan,1976,0.1262520827541709,0.3317832443074986,0,0
Pakistan,1977,0.1305934389424619,0.3437126034072271,0,0
Pakistan,1978,0.1347750586410839,0.3570950157723122,0,0
Pakistan,1979,0.1418308782537124,0.3738769870980359,0,0
Pakistan,1980,0.1614960034882462,0.4108408804363391,0,0
Pakistan,1981,0.1777498191834915,0.4263749540641557,0,0
Pakistan,1982,0.1937885269730488,0.4480923626004798,0,0
Pakistan,1983,0.2066369567439813,0.4670981081679187,0,0
Pakistan,1984,0.2133144066910597,0.4803771855414234,0,0
Pakistan,1985,0.2261289591460389,0.511716914062911,0,0
Pakistan,1986,0.2337732918428609,0.5193820897292452,0,0
Pakistan,1987,0.2458656451891758,0.5446825229149433,0,0
Pakistan,1988,0.2567502612246513,0.5741577368638084,0,0
Pakistan,1989,0.2641916137222554,0.5832442892852605,0,0
Pakistan,1990,0.3058001206003577,0.6369427794151269,0,0
Pakistan,1991,0.3005473891589774,0.6160290925377605,0,0
Pakistan,1992,0.3378791530426163,0.6390065005590411,0,0
Pakistan,1993,0.3581723430019263,0.666242203372655,0,0
Pakistan,1994,0.3882274763808903,0.7048667759884075,0,0
Pakistan,1995,0.3793500189332173,0.6825510627234551,0,0
Pakistan,1996,0.4124404710702541,0.741639407648052,0,0
Pakistan,1997,0.4120226206714222,0.7226700178488925,0,0
Pakistan,1998,0.4274895637879453,0.7242722443476269,0,0
Pakistan,1999,0.432346674566315,0.7241435487856085,0,0
Pakistan,2000,0.4450563453004176,0.7478338292156741,0,0
Pakistan,2001,0.4492777814522361,0.7417730398226993,0,0
Pakistan,2002,0.4631157879039048,0.7628503233373253,0,0
Pakistan,2003,0.459169212885788,0.7766184693050038,0,0
Pakistan,2004,0.4854946091697863,0.8400188333431622,0,0
Pakistan,2005,0.4872226361388841,0.8523560246852967,0,0
Pakistan,2006,0.5033340668028972,0.8905780115325187,0,0
Pakistan,2007,0.5383862352484106,0.9468838051654299,0,0
Pakistan,2008,0.5184725935763242,0.9267214255492311,0,0
Pakistan,2009,0.5309436457645448,0.904916985646237,0,0
Pakistan,2010,0.5307813951180842,0.9445009172402358,0,0
Pakistan,2011,0.518620854604048,0.9360480302147165,0,0
Pakistan,2012,0.5050729833585146,0.9084016344916123,0,0
Pakistan,2013,0.5165912867637812,0.9142244033199137,0,0
Pakistan,2014,0.5348910163279618,0.9339915028571071,0,0
Pakistan,2015,0.5538741297294583,0.9454211618043787,0,0
Pakistan,2016,0.5947758123957344,0.9878323476533724,0,0
Peru,1960,0.0887153584060505,0.804897186267081,0,0
Peru,1961,0.09420704696176299,0.8273603328157816,0,0
Peru,1962,0.1052302484454106,0.9275412378624204,0,0
Peru,1963,0.1023187049675191,0.9251780371170553,0,0
Peru,1964,0.1164433709922221,1.077546611184576,0,0
Peru,1965,0.1077879449851669,1.021690760585932,0,0
Peru,1966,0.1135810781483588,1.100484758696132,0,0
Peru,1967,0.1129995382669397,1.102449454781951,0,0
Peru,1968,0.113828482980024,1.138785359270938,0,0
Peru,1969,0.1124660347262343,1.168759182491332,0,0
Peru,1970,0.1196172080723155,1.321338944711932,0,0
Peru,1971,0.1201451422830041,1.345273076379081,0,0
Peru,1972,0.1119148325175112,1.277858376914407,0,0
Peru,1973,0.1154289256103382,1.35180661809153,0,0
Peru,1974,0.1249216509581566,1.422401063324334,0,0
Peru,1975,0.1278898419042289,1.424032061731462,0,0
Peru,1976,0.1240627402786651,1.416923192318095,0,0
Peru,1977,0.1249777836218268,1.43560057646789,0,0
Peru,1978,0.1158104986218629,1.346266325154692,0,0
Peru,1979,0.1118225278443729,1.301516567029275,0,0
Peru,1980,0.1214774969634858,1.374633126676511,0,0
Peru,1981,0.1245442449091877,1.340153701395349,0,0
Peru,1982,0.1226978853958833,1.28459524003991,0,0
Peru,1983,0.1048507240252191,1.083719282816755,0,0
Peru,1984,0.1029976210282921,1.071074174577658,0,0
Peru,1985,0.09352757027719184,0.9868119815877026,0,0
Peru,1986,0.103279050333662,1.079959035873961,0,0
Peru,1987,0.1184109426210764,1.246064683374153,0,0
Peru,1988,0.1107382071562323,1.186942948668584,0,0
Peru,1989,0.09465952303012411,1.010477328485037,0,0
Peru,1990,0.09397408776177424,0.9546540090985483,0,0
Peru,1991,0.08937287757150894,0.9010228848836477,0,0
Peru,1992,0.09481042228954017,0.8893347785487741,0,0
Peru,1993,0.1084299294378981,1.008857990413673,0,0
Peru,1994,0.1065712613457397,0.9764252491928358,0,0
Peru,1995,0.1072401872178499,0.9828805193265939,0,0
Peru,1996,0.1065049531405599,0.9852706797947663,0,0
Peru,1997,0.1195325033564723,1.089876686142063,0,0
Peru,1998,0.121715667112379,1.083747517641823,0,0
Peru,1999,0.1264426475462253,1.125763944748991,0,0
Peru,2000,0.1266683497492869,1.145004464106198,0,0
Peru,2001,0.1127112264214218,1.013651520926771,0,0
Peru,2002,0.1103641943852512,1.003179591223457,0,0
Peru,2003,0.101880249128716,0.9637651683863783,0,0
Peru,2004,0.1176669669683126,1.154623518143304,0,0
Peru,2005,0.1324200541096181,1.332646083625848,0,0
Peru,2006,0.09897365997909109,1.022117776720678,0,0
Peru,2007,0.1188323822186379,1.237818926107925,0,0
Peru,2008,0.1347844680089492,1.447808278298991,0,0
Peru,2009,0.1740475314835685,1.808368592615026,0,0
Peru,2010,0.1818696367268547,2.000399515303913,0,0
Peru,2011,0.1507989869541001,1.705166544458682,0,0
Peru,2012,0.1640610824505931,1.872846681922817,0,0
Peru,2013,0.138313081077787,1.57239905424826,0,0
Peru,2014,0.1505157190985789,1.705884133851643,0,0
Peru,2015,0.1546271444324071,1.727431902362444,0,0
Peru,2016,0.1697671071331173,1.856501312551186,0,0
Philippines,1960,0.09046658127274688,0.3172887475754417,0,0
Philippines,1961,0.09508636602547058,0.3211876552476052,0,0
Philippines,1962,0.1092165359003121,0.3685632032294798,0,0
Philippines,1963,0.1148198437686384,0.3958636628019698,0,0
Philippines,1964,0.1218739138546397,0.4285290130195287,0,0
Philippines,1965,0.1259563083752502,0.4523544622534308,0,0
Philippines,1966,0.138151037515445,0.5060164105264023,0,0
Philippines,1967,0.1508683416388894,0.5554576460713099,0,0
Philippines,1968,0.1746425372244717,0.6584177620048579,0,0
Philippines,1969,0.1680118045730517,0.6571574072037832,0,0
Philippines,1970,0.1666748643613832,0.6921535865924522,0,0
Philippines,1971,0.1780638111495351,0.7486318671738624,0,0
Philippines,1972,0.1628365329466856,0.6972671171115583,0,0
Philippines,1973,0.1842835222902987,0.808336682019499,0,0
Philippines,1974,0.1785575392064569,0.7605433784685667,0,0
Philippines,1975,0.1893794486962454,0.7878334849837506,0,0
Philippines,1976,0.1942027862532045,0.827623794036246,0,0
Philippines,1977,0.1968031932822577,0.8424211859651008,0,0
Philippines,1978,0.1932380891290512,0.8358164124330432,0,0
Philippines,1979,0.1914643216301413,0.8276242218670418,0,0
Philippines,1980,0.1863344397022761,0.7812878666958432,0,0
Philippines,1981,0.1791140646777044,0.7121867642071744,0,0
Philippines,1982,0.1814141933723176,0.69962725366044,0,0
Philippines,1983,0.1815758100476181,0.6889055734149752,0,0
Philippines,1984,0.1542682780313884,0.5866973428759211,0,0
Philippines,1985,0.1344469808401128,0.5167841216665499,0,0
Philippines,1986,0.1380694252950013,0.5238538074055845,0,0
Philippines,1987,0.1501062056011455,0.5707611170163313,0,0
Philippines,1988,0.1664065157631771,0.6417171929293785,0,0
Philippines,1989,0.1696433426500243,0.6486751817390719,0,0
Philippines,1990,0.1862636417540632,0.6747452143269361,0,0
Philippines,1991,0.1934743536875094,0.6923143669572852,0,0
Philippines,1992,0.22630243524945,0.7498104894183824,0,0
Philippines,1993,0.2271977434526392,0.743048462814254,0,0
Philippines,1994,0.2507638056291505,0.8037394776736386,0,0
Philippines,1995,0.2726037984920502,0.8699813057670109,0,0
Philippines,1996,0.2714587228445002,0.8706087017560311,0,0
Philippines,1997,0.3095593524132316,0.9743567529594739,0,0
Philippines,1998,0.3030773079804747,0.9272589594275574,0,0
Philippines,1999,0.2978651427331763,0.9061091390347606,0,0
Philippines,2000,0.3064907988184453,0.9399326505731279,0,0
Philippines,2001,0.2948019334694209,0.891794023795276,0,0
Philippines,2002,0.2895906443985267,0.8767601769295686,0,0
Philippines,2003,0.2758442441658507,0.8600136172565971,0,0
Philippines,2004,0.2732395261929153,0.8743429595811111,0,0
Philippines,2005,0.2668407271862324,0.8668564776067534,0,0
Philippines,2006,0.2332508315095138,0.7702109515247557,0,0
Philippines,2007,0.2445357710628411,0.8072237337750721,0,0
Philippines,2008,0.2570311239276805,0.8675151851777902,0,0
Philippines,2009,0.2617148281361836,0.8472091148631143,0,0
Philippines,2010,0.2658730799235844,0.9033765230648534,0,0
Philippines,2011,0.259000141320637,0.8967780878040167,0,0
Philippines,2012,0.2692256515595997,0.9328510352738294,0,0
Philippines,2013,0.290341550316025,0.9939724623721898,0,0
Philippines,2014,0.3064722835939203,1.039832563977855,0,0
Philippines,2015,0.3440599391129058,1.146965321196634,0,0
Philippines,2016,0.3615886497205847,1.179649657686612,0,0
Poland,1960,2.168212911568602,6.740362581801066,0,1990
Poland,1961,2.260969127082312,6.922802563075691,0,1990
Poland,1962,2.288283806393287,7.153605160268572,0,1990
Poland,1963,2.311574211043336,7.528621320656422,0,1990
Poland,1964,2.307911094183062,7.80729158671717,0,1990
Poland,1965,2.227044950968428,7.86205117196879,0,1990
Poland,1966,2.164984168987776,7.975704744168429,0,1990
Poland,1967,2.145504391042026,8.105834013684554,0,1990
Poland,1968,2.166799284357543,8.548589913717919,0,1990
Poland,1969,2.158226710011225,9.022079801402837,0,1990
Poland,1970,2.047599968779336,9.320318329185074,0,1990
Poland,1971,2.021898835547884,9.554993853615386,0,1990
Poland,1972,2.03187746470806,9.981742697541874,0,1990
Poland,1973,1.963727098778848,10.07663176165865,0,1990
Poland,1974,2.028641828452509,10.29951121620692,0,1990
Poland,1975,2.186638739309434,11.0409312025486,0,1990
Poland,1976,2.205924717588853,11.61462689521282,0,1990
Poland,1977,2.243689922495292,12.07944359963735,0,1990
Poland,1978,2.227778021081429,12.35662882947812,0,1990
Poland,1979,2.221501611775567,12.55388633945199,0,1990
Poland,1980,2.339632953451046,13.05936746204758,0,1990
Poland,1981,2.118843783199439,11.42279708669313,0,1990
Poland,1982,2.188565318158204,11.65347614347157,0,1990
Poland,1983,2.165316915574066,11.54822290984356,0,1990
Poland,1984,2.159682883315901,11.75733070988741,0,1990
Poland,1985,2.137336119256902,11.98594818515244,0,1990
Poland,1986,2.143152968781857,12.10401817123659,0,1990
Poland,1987,2.137207204016848,12.35406034478296,0,1990
Poland,1988,1.966973859520055,11.79069191341577,0,1990
Poland,1989,1.836738038540192,11.16361398404158,0,1990
Poland,1990,1.643156386603804,9.667172140419474,1,1990
Poland,1991,1.592707365193311,9.455665482836421,1,1990
Poland,1992,1.646671499513486,9.24691531703682,1,1990
Poland,1993,1.621953477102645,9.18461204020404,1,1990
Poland,1994,1.528259742885097,8.664998583906474,1,1990
Poland,1995,1.545589113122238,8.918615723208484,1,1990
Poland,1996,1.553537517505851,9.210609907682636,1,1990
Poland,1997,1.520533843577407,9.043385426935192,1,1990
Poland,1998,1.424472978182142,8.417027478720811,1,1990
Poland,1999,1.35978754289719,8.166558532401389,1,1990
Poland,2000,1.251306064087092,7.822798328711674,1,1990
Poland,2001,1.250063049947414,7.8771122238933,1,1990
Poland,2002,1.196857560960746,7.712040983967613,1,1990
Poland,2003,1.16728934312405,7.911421984333287,1,1990
Poland,2004,1.123030956872208,7.972715809991362,1,1990
Poland,2005,1.078804357085595,7.927026686050692,1,1990
Poland,2006,1.098982899315898,8.362097462572494,1,1990
Poland,2007,1.064856927361347,8.244183742316483,1,1990
Poland,2008,1.026212150682662,8.258160053941484,1,1990
Poland,2009,0.9948497572179664,7.800914341659509,1,1990
Poland,2010,0.9905607002932939,8.31337682505654,1,1990
Poland,2011,0.9580855390278246,8.329235610564572,1,1990
Poland,2012,0.890404238390946,7.879541043934235,1,1990
Poland,2013,0.8932336128192635,7.948017670571415,1,1990
Poland,2014,0.838449329363537,7.522360976156443,1,1990
Poland,2015,0.8391705832022095,7.520039007632519,1,1990
Poland,2016,0.8842158812346841,7.87558153343183,1,1990
Romania,1960,0.5801323751128722,2.903812020543378,0,0
Romania,1961,0.6079292254087464,3.005891594023255,0,0
Romania,1962,0.674185703537717,3.42028586650104,0,0
Romania,1963,0.6951146416657576,3.698826567931971,0,0
Romania,1964,0.684596512386559,3.811762868961282,0,0
Romania,1965,0.7091607731969239,4.136449656087336,0,0
Romania,1966,0.7212948301664931,4.38102251053189,0,0
Romania,1967,0.7623524166000519,4.716318554874051,0,0
Romania,1968,0.7863519120051112,5.06013278598186,0,0
Romania,1969,0.8205735344619354,5.579907153435522,0,0
Romania,1970,0.8078477629708649,5.93136910198012,0,0
Romania,1971,0.8121868424544924,6.149550422995462,0,0
Romania,1972,0.8154698207974913,6.410251701075765,0,0
Romania,1973,0.8468858311622641,6.957304491271487,0,0
Romania,1974,0.8827725181786437,7.177785045899249,0,0
Romania,1975,0.94471948657401,7.620014724623846,0,0
Romania,1976,0.9661284540753103,8.109155574932277,0,0
Romania,1977,0.9552504592618815,8.199979904482863,0,0
Romania,1978,0.9998085789594882,8.833289023456476,0,0
Romania,1979,0.98438435361189,8.87596915016092,0,0
Romania,1980,0.9901764110958017,8.853726719010458,0,0
Romania,1981,1.023885191260882,8.864718761226086,0,0
Romania,1982,1.01480940441757,8.710449012559808,0,0
Romania,1983,1.028277837517543,8.890011018383564,0,0
Romania,1984,0.9420914778265632,8.359877745003244,0,0
Romania,1985,0.9315493646966009,8.548967340384786,0,0
Romania,1986,0.9555825660781221,8.851795307415767,0,0
Romania,1987,0.9744019795434845,9.24490438324612,0,0
Romania,1988,0.9384525296101034,9.228068092940212,0,0
Romania,1989,0.9281115121541568,9.245609624402746,0,0
Romania,1990,0.7764228754616204,7.503163348933393,0,0
Romania,1991,0.6178420992506717,6.099190192840315,0,0
Romania,1992,0.5971524658458974,5.643769903016037,0,0
Romania,1993,0.5753015930067606,5.504379114081978,0,0
Romania,1994,0.5451897781645543,5.241518875473703,0,0
Romania,1995,0.5659871327232263,5.55669007642741,0,0
Romania,1996,0.5476413911372736,5.544352571846222,0,0
Romania,1997,0.4899508575453534,4.993556835073617,0,0
Romania,1998,0.4369757775903211,4.435459288310517,0,0
Romania,1999,0.3865139786908284,3.993517766967307,0,0
Romania,2000,0.3791311572198157,4.040518655039032,0,0
Romania,2001,0.4009403669893775,4.366207978774597,0,0
Romania,2002,0.3947298816446866,4.474717880346588,0,0
Romania,2003,0.390300203779179,4.684388286336269,0,0
Romania,2004,0.3574922130495088,4.517307494009346,0,0
Romania,2005,0.343949551031835,4.524305495132785,0,0
Romania,2006,0.3561181709243845,4.876469677867448,0,0
Romania,2007,0.3463707987357768,4.895132266071962,0,0
Romania,2008,0.3140907187024188,4.692067363346986,0,0
Romania,2009,0.2726854979493954,4.005210952141518,0,0
Romania,2010,0.2487255353935437,3.922213560801568,0,0
Romania,2011,0.2576814258997421,4.232219009696872,0,0
Romania,2012,0.2426187978429939,4.074315455128082,0,0
Romania,2013,0.2095984318643334,3.55016707872764,0,0
Romania,2014,0.2037628859064202,3.490367336265712,0,0
Romania,2015,0.2106759832565547,3.619141539682642,0,0
Romania,2016,0.2047896373777343,3.51526192391972,0,0
Russian Federation,1960,15.72307590499553,12.08234859087383,0,0
Russian Federation,1961,16.28335032888217,12.32251256227523,0,0
Russian Federation,1962,16.54827898171476,12.79009493355956,0,0
Russian Federation,1963,16.81076892693862,13.5650601161665,0,0
Russian Federation,1964,16.97653840018891,14.2670567234433,0,0
Russian Federation,1965,17.08919563810032,14.96747624758373,0,0
Russian Federation,1966,17.16535281460383,15.71682390874573,0,0
Russian Federation,1967,17.33435371273265,16.34094217448282,0,0
Russian Federation,1968,16.90357289389246,16.70466285833954,0,0
Russian Federation,1969,16.48464233656239,17.29808493490869,0,0
Russian Federation,1970,15.86701301238675,18.09102825066715,0,0
Russian Federation,1971,16.16212525519864,19.09149436925775,0,0
Russian Federation,1972,16.22627323223373,19.97555779363046,0,0
Russian Federation,1973,16.04706291995571,20.70379426995002,0,0
Russian Federation,1974,16.67876678796148,21.37337299898075,0,0
Russian Federation,1975,17.45721962662221,22.34211288375559,0,0
Russian Federation,1976,17.2145160812483,23.0414269647125,0,0
Russian Federation,1977,17.24245732368237,23.66015219691403,0,0
Russian Federation,1978,17.1748576622326,24.30253014738071,0,0
Russian Federation,1979,16.86183937525525,24.33309160526563,0,0
Russian Federation,1980,17.58097756258911,25.11342351629379,0,0
Russian Federation,1981,17.69773151723934,24.47504549059961,0,0
Russian Federation,1982,18.08977407702717,24.78161636238399,0,0
Russian Federation,1983,18.14866953924488,24.98694441934664,0,0
Russian Federation,1984,17.77797711292768,25.02160732775229,0,0
Russian Federation,1985,18.46377666133534,26.77632908145533,0,0
Russian Federation,1986,18.25872376321778,26.65748596905324,0,0
Russian Federation,1987,17.6690649528844,26.36760185185185,0,0
Russian Federation,1988,17.42293525412402,26.89926542827376,0,0
Russian Federation,1989,16.74095622669007,26.14805014182141,0,0
Russian Federation,1990,16.10141160191571,24.39834857890591,0,0
Russian Federation,1991,15.32533288245092,23.44969867289167,0,0
Russian Federation,1992,9.648841356948683,13.99416667215908,0,0
Russian Federation,1993,8.900329327567116,13.0571321694237,0,0
Russian Federation,1994,7.771798588380106,11.44398813454097,0,0
Russian Federation,1995,7.325642557121442,10.99555393765157,0,0
Russian Federation,1996,7.043642863991379,10.88664427391259,0,0
Russian Federation,1997,6.638608391069782,10.31678548247602,0,0
Russian Federation,1998,6.54609746632036,10.12729285706237,0,0
Russian Federation,1999,6.594459453459101,10.40065557685595,0,0
Russian Federation,2000,6.513454576680744,10.62709791571333,0,0
Russian Federation,2001,6.462272606010938,10.66957424004779,0,0
Russian Federation,2002,6.320873291618526,10.7158677632976,0,0
Russian Federation,2003,6.195534232566001,11.09061980115151,0,0
Russian Federation,2004,5.910417973720708,11.12060675163824,0,0
Russian Federation,2005,5.759154360816241,11.25350585045944,0,0
Russian Federation,2006,5.751818933537854,11.6691131764284,0,0
Russian Federation,2007,5.64794259628115,11.6724544472546,0,0
Russian Federation,2008,5.589772564862761,12.01450516099754,0,0
Russian Federation,2009,5.261582273342901,11.02385568984392,0,0
Russian Federation,2010,5.232217743480422,11.69434656907508,0,0
Russian Federation,2011,5.32899550568948,12.33487755268034,0,0
Russian Federation,2012,5.365352612803603,12.62026927735038,0,0
Russian Federation,2013,5.138893769634521,12.12085015089334,0,0
Russian Federation,2014,5.093319461538425,12.07751768801911,0,0
Russian Federation,2015,4.988777551669135,11.78522037987362,0,0
Russian Federation,2016,5.121399896402314,11.99943207261157,0,0
Saudi Arabia,1960,0.02905437937928079,0.6550555372162115,0,0
Saudi Arabia,1961,0.03892985309323595,0.8465945601802196,0,0
Saudi Arabia,1962,0.06602530483555367,1.433923644203497,0,0
Saudi Arabia,1963,0.06943447768129028,1.537749862560508,0,0
Saudi Arabia,1964,0.06690707295875961,1.506847329376918,0,0
Saudi Arabia,1965,0.03802142956724703,0.8713945208505595,0,0
Saudi Arabia,1966,0.0549525050294549,1.2787889276875,0,0
Saudi Arabia,1967,0.2110700290507069,4.909911292006849,0,0
Saudi Arabia,1968,0.2284340504203414,5.401987405685556,0,0
Saudi Arabia,1969,0.2594561505654105,6.304073962696504,0,0
Saudi Arabia,1970,0.30461693544354,7.760126509730588,0,0
Saudi Arabia,1971,0.3860455615909766,9.803710307761857,0,0
Saudi Arabia,1972,0.4331844697706656,11.0033460191429,0,0
Saudi Arabia,1973,0.5558069870145906,14.17427583719301,0,0
Saudi Arabia,1974,0.5777492320708564,14.00361923370678,0,0
Saudi Arabia,1975,0.4852127791511696,11.23206693503182,0,0
Saudi Arabia,1976,0.5613838997609595,13.01437832423376,0,0
Saudi Arabia,1977,0.6327822518115653,14.39824216220457,0,0
Saudi Arabia,1978,0.5936493428947966,13.31500668741026,0,0
Saudi Arabia,1979,0.6935058649814831,15.11676444777902,0,0
Saudi Arabia,1980,0.8531310318063478,17.47973157029951,0,0
Saudi Arabia,1981,0.9067874530076062,17.01856557188263,0,0
Saudi Arabia,1982,0.8194812138167807,14.38655189945666,0,0
Saudi Arabia,1983,0.825701801768621,13.76371346420619,0,0
Saudi Arabia,1984,0.7750648554572737,12.53865604452077,0,0
Saudi Arabia,1985,0.8275810169819627,13.16056506776092,0,0
Saudi Arabia,1986,0.9684967809989979,14.85258129071241,0,0
Saudi Arabia,1987,0.8758468897669891,13.20160219625658,0,0
Saudi Arabia,1988,0.893361523103374,13.44080801949186,0,0
Saudi Arabia,1989,0.8830226829337972,13.00489324311929,0,0
Saudi Arabia,1990,0.8286761317092481,11.44546530584211,0,0
Saudi Arabia,1991,1.179273020084777,15.96451989167632,0,0
Saudi Arabia,1992,1.32540544739629,16.52142146150736,0,0
Saudi Arabia,1993,1.440888964497807,17.66666263213059,0,0
Saudi Arabia,1994,1.409237548470779,16.90754625306144,0,0
Saudi Arabia,1995,1.055919847396514,12.6167568200656,0,0
Saudi Arabia,1996,1.129935724478151,13.59425034721045,0,0
Saudi Arabia,1997,0.9407062845893254,11.14225489770725,0,0
Saudi Arabia,1998,0.9090553615863883,10.49776847183868,0,0
Saudi Arabia,1999,0.9753425108499487,11.21389235806315,0,0
Saudi Arabia,2000,1.241463280192267,14.36980163854323,0,0
Saudi Arabia,2001,1.23317462374226,14.01778217073136,0,0
Saudi Arabia,2002,1.325025313005123,14.96915013327257,0,0
Saudi Arabia,2003,1.263915551048047,14.57351967339384,0,0
Saudi Arabia,2004,1.46028520917389,17.11147522799129,0,0
Saudi Arabia,2005,1.41792888590291,16.69630041052338,0,0
Saudi Arabia,2006,1.491099532806404,17.66403490689766,0,0
Saudi Arabia,2007,1.313915386329624,15.39742390954281,0,0
Saudi Arabia,2008,1.402107470260693,16.61645474729534,0,0
Saudi Arabia,2009,1.567616783320699,17.61021254621098,0,0
Saudi Arabia,2010,1.62395171552617,18.90824847005781,0,0
Saudi Arabia,2011,1.510627300382791,17.68372988449532,0,0
Saudi Arabia,2012,1.676906753430302,19.3736599254191,0,0
Saudi Arabia,2013,1.598449404529026,18.00340041390209,0,0
Saudi Arabia,2014,1.762436060172223,19.44066648264705,0,0
Saudi Arabia,2015,1.900996067357005,20.4022516221007,0,0
Saudi Arabia,2016,1.666053208113432,17.36758781023897,0,0
South Africa,1960,1.062952479565003,5.72722136581395,0,0
South Africa,1961,1.114097253717515,5.832620932038531,0,0
South Africa,1962,1.116276592832283,5.887170208828199,0,0
South Africa,1963,1.097973921095377,5.961335842421396,0,0
South Africa,1964,1.135923359894529,6.332341922683622,0,0
South Africa,1965,1.155408811445352,6.616544288395247,0,0
South Africa,1966,1.099772746452836,6.453860998328159,0,0
South Africa,1967,1.107874903776648,6.560823701280118,0,0
South Africa,1968,1.08377379395595,6.593620281017059,0,0
South Africa,1969,1.053051851152205,6.665435015462124,0,0
South Africa,1970,1.007275545336379,6.785929635171647,0,0
South Africa,1971,1.088052018441177,7.437295719958522,0,0
South Africa,1972,1.057500324212077,7.376051843377155,0,0
South Africa,1973,1.013816452609138,7.256836138218639,0,0
South Africa,1974,1.033600667738938,7.198226008388541,0,0
South Africa,1975,1.078309927441249,7.350683088797872,0,0
South Africa,1976,1.067567988773748,7.474399432315532,0,0
South Africa,1977,1.070646285553394,7.550740754293479,0,0
South Africa,1978,1.04206759355865,7.446834136821357,0,0
South Africa,1979,1.099023616187937,7.866689965113421,0,0
South Africa,1980,1.150508978538335,7.999998179065706,0,0
South Africa,1981,1.329855139046301,8.773991452591975,0,0
South Africa,1982,1.45528625930197,9.311609134298767,0,0
South Africa,1983,1.498254240455041,9.428690899632114,0,0
South Africa,1984,1.572616520963609,9.922516125370986,0,0
South Africa,1985,1.554058748071347,9.921215094498054,0,0
South Africa,1986,1.564006766759761,9.877464152161906,0,0
South Africa,1987,1.511099450664017,9.593208377919622,0,0
South Africa,1988,1.513039397674871,9.773398859841494,0,0
South Africa,1989,1.478395482166752,9.49366914323804,0,0
South Africa,1990,1.397328939136483,8.513599988521898,0,0
South Africa,1991,1.437540287544764,8.653758150743856,0,0
South Africa,1992,1.40038568261809,7.801071104412484,0,0
South Africa,1993,1.474091421151772,8.100407279149714,0,0
South Africa,1994,1.552037333394766,8.361297472720862,0,0
South Africa,1995,1.62661613005745,8.742672524537863,0,0
South Africa,1996,1.591297054343235,8.626706188448,0,0
